,tweet_id,text,favorite_count,retweet_count,created_at,source,reply_to_status,reply_to_user,retweets,favorites
632,1597610736540614656,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:17:36+00:00,Twitter for Android,,,2716,0
633,1597610726369419271,RT @rizieqdivist: @Sunrise010170 @BPJSKesehatanRI Jangan kaget kalo dirunut ke ujung ntar ada dokter yg ogah merawat pasien BPJS. Kesel wis…,0,17,2022-11-29 15:17:33+00:00,Twitter for Android,,,17,0
634,1597610699529879552,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:17:27+00:00,Twitter for Android,,,2716,0
635,1597610605048799233,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:17:05+00:00,Twitter Web App,,,2716,0
636,1597610513672048640,@Sunrise010170 @BPJSKesehatanRI Pecat....dan itu dialami Pasien BPJS hampir di seluruh Indonesia.,1,0,2022-11-29 15:16:43+00:00,Twitter for Android,1.597493304509096e+18,Sunrise010170,0,1
637,1597610343114870789,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 15:16:02+00:00,Twitter for Android,,,651,0
638,1597610339369000961,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:16:01+00:00,Twitter for iPad,,,2716,0
639,1597610330904940545,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:15:59+00:00,Twitter for Android,,,2716,0
640,1597610295106895876,"@worksfess 1. Ga bisa jelasin bedanya produk sendiri ama kompetitor
2. Posisi yg ditawarin ga nyambung sama omongan… https://t.co/j7dPqyGnRW",2,0,2022-11-29 15:15:51+00:00,Twitter for Android,1.5974181460337254e+18,worksfess,0,2
641,1597610282700132353,"@Sunrise010170 @BPJSKesehatanRI Org di wajibkan BPJS tapi pelayanannya kurang manusiawi
Apa ini ga perlu adana revo… https://t.co/RYGnv3sIqO",2,0,2022-11-29 15:15:48+00:00,Twitter for Android,1.597493304509096e+18,Sunrise010170,0,2
642,1597610250907287552,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:15:40+00:00,Twitter for Android,,,2716,0
643,1597610246918537216,"@DenBagus123789 Gak heran bang. 
Yg dekat dengan NU dan bisa ngomong pasti sejahtera. 
.
Yg susah mah tetep saja wa… https://t.co/kF9lMSkmS8",0,0,2022-11-29 15:15:39+00:00,Twitter Web App,1.597266094317654e+18,DenBagus123789,0,0
644,1597610088855805952,@bucynjikook iya kak malah terlalu fluff :)) ayo lanjutkan sakiti aku lagi gapapa aku punya bpjs kok,0,0,2022-11-29 15:15:02+00:00,Twitter for Android,1.597608802794492e+18,bucynjikook,0,0
645,1597610045042462720,@unnesmenfess jam8 nder bpjs bisa,0,0,2022-11-29 15:14:51+00:00,Twitter Web App,1.5976062737507942e+18,unnesmenfess,0,0
646,1597610037144276992,kak jujur aku gaada bpjs kalo sakit bgttt gini gimana 😭😭😭 https://t.co/ssARUXO0ba,2,1,2022-11-29 15:14:49+00:00,Twitter for iPhone,,,1,2
647,1597609991224971265,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 15:14:38+00:00,Twitter for iPhone,,,415,0
648,1597609874451746816,@Sunrise010170 @sahaL_AS @BPJSKesehatanRI RS plat merah paling JELEK layani pasien BPJS ……karena saya mengalaminya sendiri .,1,0,2022-11-29 15:14:10+00:00,Twitter for iPhone,1.597493304509096e+18,Sunrise010170,0,1
649,1597609757518405634,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:13:43+00:00,Twitter for Android,,,2716,0
650,1597609729442074625,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:13:36+00:00,Twitter for iPhone,,,2716,0
651,1597609536244027392,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:12:50+00:00,Twitter for Android,,,2716,0
652,1597609480929259521,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 15:12:37+00:00,Twitter for iPhone,,,651,0
653,1597609459257577472,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:12:31+00:00,Twitter for iPhone,,,2716,0
654,1597609404886839298,@Sunrise010170 @BPJSKesehatanRI Cc Pak @jokowi @KemenkesRI Tolong diperhatikan !!!  Peserta BPJS itu bayar lho pak… https://t.co/ek6MBft5w9,98,38,2022-11-29 15:12:18+00:00,Twitter for Android,1.597493304509096e+18,Sunrise010170,38,98
655,1597609362385666049,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 15:12:08+00:00,Twitter for Android,,,415,0
656,1597609346447572993,"RT @niidagoe: @DiajengLrst Iya, atau pegawai RS yang ngelayanin BPJS.",0,49,2022-11-29 15:12:04+00:00,Twitter for Android,,,49,0
657,1597609309147262976,"@deydeychristina @Sunrise010170 @BPJSKesehatanRI setau saya ndak begitu.
pengaturan di RS yg lama. BPJS itu biasany… https://t.co/TeexLKb6p9",0,0,2022-11-29 15:11:56+00:00,Twitter Web App,1.5975262878069637e+18,deydeychristina,0,0
658,1597609215191044096,@rickdler requirementsnya pasti pernah jd orng administrasi kampus &amp; orng puskesmas ngelayanin pasien pake bpjs,0,0,2022-11-29 15:11:33+00:00,Twitter for iPhone,1.5972027201587773e+18,rickdler,0,0
659,1597609163068407808,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:11:21+00:00,Twitter for Android,,,2716,0
660,1597609045992820736,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:10:53+00:00,Twitter for Android,,,2716,0
661,1597608987520008192,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:10:39+00:00,Twitter Web App,,,2716,0
662,1597608977390796800,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:10:37+00:00,Twitter for Android,,,2716,0
663,1597608921229070337,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:10:23+00:00,Twitter for iPhone,,,2716,0
664,1597608865369329665,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:10:10+00:00,Twitter for Android,,,2716,0
665,1597608673576353792,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:09:24+00:00,Twitter for Android,,,2716,0
666,1597608614830964738,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 15:09:10+00:00,Twitter Web App,,,415,0
667,1597608511697215489,"@DiajengLrst Petugas kesehatan yang melayani bpjs, ajib tuh judes nya",0,0,2022-11-29 15:08:45+00:00,Twitter for Android,1.5974335621519114e+18,DiajengLrst,0,0
668,1597608443225202689,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:08:29+00:00,Twitter for Android,,,2716,0
669,1597608369514479616,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:08:12+00:00,Twitter for Android,,,2716,0
670,1597608329509232642,"Kalo blm ada biaya untuk berobat, dateng ke puskesmas sesuai domisili bisa pake bpjs atau kalo ga punya bisa pake k… https://t.co/WyGGvQFnvB",0,0,2022-11-29 15:08:02+00:00,Twitter for Android,1.5976072693695365e+18,lyxlrr,0,0
671,1597608143244042240,MAJU SINI GUE PUNYA BPJS DAH https://t.co/qN9jRq9iXx,0,0,2022-11-29 15:07:18+00:00,Twitter for Android,,,0,0
672,1597608080577265665,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:07:03+00:00,Twitter for iPhone,,,2716,0
673,1597607963698814976,@tanyarlfes atas nama perawatan ga bisa deh kayaknya. soalnya jerawat bukan penyakit dan bisa ditanggulangi pakai s… https://t.co/HqcH3mENkO,3,0,2022-11-29 15:06:35+00:00,Twitter for Android,1.597558493128831e+18,tanyarlfes,0,3
674,1597607963375828998,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 15:06:35+00:00,Twitter for Android,,,415,0
675,1597607910124580865,"trabas aja lah, selama bpjs masih ngecover ye ga",0,0,2022-11-29 15:06:22+00:00,Twitter for Android,1.597607415708459e+18,rapsoydi,0,0
676,1597607796765167621,"@HTaufiqM Leres, balad. Ulah hilap ngarenghap inti na mah, bpjs teu acan lunas.",0,0,2022-11-29 15:05:55+00:00,Twitter for Android,1.5975796640628408e+18,HTaufiqM,0,0
677,1597607647779639297,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:05:20+00:00,Twitter for Android,,,2716,0
678,1597607400944832514,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:04:21+00:00,Twitter for Android,,,2716,0
679,1597607394900471808,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:04:19+00:00,Twitter for Android,,,2716,0
680,1597607333265559554,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:04:05+00:00,Twitter for iPhone,,,2716,0
681,1597607279872061443,@Sunrise010170 @BPJSKesehatanRI Gara2 antre BPJS berbulan2 nenek gw meninggal dunia (tumor usus). Rujukannya di lem… https://t.co/hiReMBNocB,2,0,2022-11-29 15:03:52+00:00,Twitter for iPhone,1.597493304509096e+18,Sunrise010170,0,2
682,1597607227283898368,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:03:39+00:00,Twitter for Android,,,2716,0
683,1597607211983073286,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:03:36+00:00,Twitter for Android,,,2716,0
684,1597606816900227072,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:02:01+00:00,Twitter for Android,,,2716,0
685,1597606767604617216,"@NurulIfayani @alih_setiawan @drg_aul @Dafanachi @belindch Yess, kemarin gigi bungsu bawah sekitar 2jtan. Mau nguru… https://t.co/UPWPA3XNiA",0,0,2022-11-29 15:01:50+00:00,Twitter for Android,1.5975931888854917e+18,NurulIfayani,0,0
686,1597606656648835074,"halo aku mau tanya biaya cabut kuku buat cantengan tuh berapa ya? kalo di puskesmas brp, di klinik brp? trs tanpa bpjs brp😢",0,0,2022-11-29 15:01:23+00:00,Twitter for Android,,,0,0
687,1597606632326074369,pengen daftar bpjs ketenagakerjaan ah,0,0,2022-11-29 15:01:17+00:00,Twitter for Android,,,0,0
688,1597606618178654209,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:01:14+00:00,Twitter for Android,,,2716,0
689,1597606583181414400,"@ezash BETTER TANYA, 
1.) tahan ijazah apa ga? 
2.) turnover krywannya per bln berapa org dari total karyawan? 
3.)… https://t.co/I3Q07lPCET",5,4,2022-11-29 15:01:06+00:00,Twitter for Android,1.5975241188194673e+18,ezash,4,5
690,1597606573961904130,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:01:03+00:00,Twitter for Android,,,2716,0
691,1597606495876546560,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:00:45+00:00,Twitter for Android,,,2716,0
692,1597606492265332739,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:00:44+00:00,Twitter Web App,,,2716,0
693,1597606438267936774,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:00:31+00:00,Twitter for iPhone,,,2716,0
694,1597606384891494402,@pakantono Judes ndi karo perawat sing nangani pasien bpjs kelas pol ngisor?,0,0,2022-11-29 15:00:18+00:00,Twitter for Android,1.5975778120804598e+18,pakantono,0,0
695,1597606345716666372,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 15:00:09+00:00,Twitter for Android,,,2716,0
696,1597606317895589890,"Jika tak pernah sakit, dana BPJS bisa dicairkan?

https://t.co/CnoBvU2HVE",0,0,2022-11-29 15:00:02+00:00,TweetDeck,,,0,0
697,1597606281027604481,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:59:54+00:00,Twitter for iPhone,,,2716,0
698,1597606273750794242,-ness kalo periksa di puslakes jam berapa ya? bisa pake bpjs/askes kan?,0,0,2022-11-29 14:59:52+00:00,Semangat kuliahnya guys!,,,0,0
699,1597606260643598336,"RT @BPJSKesehatanRI: BPJS JAMIN LAHIRAN?? SIMAK INFO LENGKAPNYA BESTIE

#MobileJKN
#BPJSKesehatanRI
#JKNKIS
#BPJSKesMelayaniNegeri
#DenganG…",0,87,2022-11-29 14:59:49+00:00,Twitter for Android,,,87,0
700,1597606111557095430,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:59:13+00:00,Twitter for Android,,,2716,0
701,1597606072168353796,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:59:04+00:00,Twitter for iPhone,,,2716,0
702,1597605953717030913,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:58:36+00:00,Twitter for Android,,,2716,0
703,1597605809273602048,"RT @OposisiCerdas: Mulai 1 Desember, Warga Medan Bisa Berobat Hanya dengan Membawa KTP, Gratis Meski Tak Punya BPJS
https://t.co/U6KYfBYZEG",0,26,2022-11-29 14:58:01+00:00,Twitter for Android,,,26,0
704,1597605644030599168,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:57:22+00:00,Twitter for Android,,,2716,0
705,1597605624640307200,"Singkatnya kalo gaji kotor adalah satuan gaji yang belum termasuk potongan pajak, bpjs, jht dll. Misal gaji kotor n… https://t.co/cXOkNnGUOT",0,0,2022-11-29 14:57:17+00:00,Twitter for Android,1.5976046289209385e+18,StrataGradasi,0,0
706,1597605603450707970,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 14:57:12+00:00,Twitter for iPhone,,,415,0
707,1597605571414618112,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 14:57:04+00:00,Twitter for iPhone,,,651,0
708,1597605473662173187,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:56:41+00:00,Twitter for Android,,,2716,0
709,1597605408533012481,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:56:26+00:00,Twitter for Android,,,2716,0
710,1597605406230327302,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:56:25+00:00,Twitter for Android,,,2716,0
711,1597605293562925057,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:55:58+00:00,Twitter for Android,,,2716,0
712,1597605262906757120,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:55:51+00:00,Twitter for iPhone,,,2716,0
713,1597605252282617856,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 14:55:48+00:00,Twitter for Android,,,651,0
714,1597605160699977728,@Sunrise010170 @BPJSKesehatanRI peserta BPJS loh dorong loro ae wes mbayar lah seng umum ikuloh mbayar neg onok per… https://t.co/qORmVYWf8q,1,0,2022-11-29 14:55:27+00:00,Twitter for Android,1.597493304509096e+18,Sunrise010170,0,1
715,1597605089006718982,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:55:09+00:00,Twitter for Android,,,2716,0
716,1597605013278183425,Kenapa ke dokter hewan ga bisa pake bpjs,0,0,2022-11-29 14:54:51+00:00,Twitter for iPhone,,,0,0
717,1597604965606129667,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:54:40+00:00,Twitter for iPhone,,,2716,0
